"","OFT","PedCount","IfSideWalk","IfBikeLane","PopDen","JobDen","IntNum","TraStpNum","AADT","PerCommercial","PerOffice","PerIndustrial","PerOpenspace","Entropy","IfDowntown","PerChild","PerOld","PerMale","PerWhite","PerBlack","PerHisp","PerPoverty","AvgHHSize","AvgVeh","IfMain","IfSecondary","StrtLitNum","IfEst"
"5720","017203840374",0,1,1,20.8435268973469,0,24,0,2697,0,0.0845551637232359,0,0,0.145472304319797,0,0.154320987654321,0.0604938271604938,0.541975308641975,0.645679012345679,0.112345679012346,0.140740740740741,0.000425925925925926,2.29,1.46458923512748,0,0,0,1
"5721","484028242703",0,1,1,3.77836227547627,0,39,0,2697,0.0265817618165032,0,0,0,0.0619600828007206,0,0.148550724637681,0.0597826086956522,0.596014492753623,0.846014492753623,0,0,0.000144927536231884,2.09,1.71590909090909,0,0,0,1
"5722","007800530063",0,1,0,12.9024181961497,0,30,0,2697,0,0,0,0,0.00130387922180993,0,0.0958795562599049,0.0792393026941363,0.489698890649762,0.741679873217116,0.0206022187004754,0.0562599049128368,0.000315372424722662,1.98,1.23390894819466,0,0,1,1
"5723","310500410051",0,1,0,10.6814076415725,0.39560769042861,27,0,13900,0,0.0241148256280243,0,0,0.0574598800932244,0,0.0697329376854599,0.175074183976261,0.448071216617211,0.863501483679525,0.0697329376854599,0.0548961424332344,0.000213649851632047,1.76,1.22774869109948,0,1,0,1
"5724","161320032003",0,1,0,7.95924538802971,0.812167896737725,29,0,4150,0,0,0,0,0.0013037339758907,0,0.17741935483871,0.0951612903225806,0.545161290322581,0.779032258064516,0.0645161290322581,0.0516129032258065,7.58064516129032e-05,2.47,1.91633466135458,0,1,0,1
"5725","044025072403",0,1,0,15.6746252261891,0,43,0,6200,0.0394246243272417,0.114290764677502,0,0,0.172567458213807,0,0.219350073855244,0.104874446085672,0.409158050221566,0.693500738552437,0.144756277695716,0.127031019202363,0.000159527326440177,2.42,1.55116696588869,0,1,0,1
"5726","046204242333",0,1,0,6.93165488709125,0,25,0,1850,0,0.336291967264687,0,0,0.319656919827333,0,0.220246238030096,0.165526675786594,0.462380300957592,0.986320109439124,0,0,0.000238030095759234,1.9,1.546875,0,0,0,1
"5727","132003410351",0,1,0,52.5983812499969,15.3995260693907,21,0,15900,0,0.0771029594432672,0,0.48899141384693,0.303302685504394,0,0.143638850889193,0.127222982216142,0.500683994528044,0.875512995896033,0,0.0478796169630643,0.000369357045143639,2.09,1.50143266475645,0,1,4,1
"5728","026131021808",0,1,0,13.876512987351,0.201108883874652,28,0,2697,0,0,0,0,0.00130387899292603,0,0.222139117427076,0.0441286462228871,0.602094240837696,0.714285714285714,0.0732984293193717,0.175766641735228,3.7397157816006e-05,2.57,1.76391554702495,0,0,0,1
"5729","030216120097",0,1,1,43.6491890593466,0,41,0,2697,0.0529167722218983,0,0,0.0619661596208389,0.145674208655443,0,0.0489596083231334,0.222766217870257,0.496940024479804,0.252141982864137,0.696450428396573,0.0244798041615667,0.00071358629130967,1.49,0.663023679417122,0,0,0,1
"5730","233523351618",0,1,0,16.9476844451525,0,45,0,2697,0,0,0,0,0.00130386352736787,0,0.0544554455445545,0.0613861386138614,0.508910891089109,0.934653465346535,0.0306930693069307,0,0.000245544554455446,1.35,1.08713136729223,0,0,0,1
"5731","233001600150",0,0,0,14.5902476110464,0,36,0,2697,0,0,0,0.0734627199316512,0.131854685744338,0,0.284921369102683,0.140610545790934,0.525439407955597,0.0555041628122109,0.859389454209066,0,0.000718778908418131,2.76,0.864795918367347,0,0,0,1
"5732","026029111222",0,1,1,15.3768750094751,1.24257575834142,34,1,1800,0.563521148213495,0.0644599265272671,0,0,0.289268953747213,0,0.221374045801527,0.143947655398037,0.527808069792803,0.311886586695747,0.30752453653217,0.0338058887677208,0.000257360959651036,3.2,2.04878048780488,0,0,0,1
"5733","058402222922",0,1,0,14.5752707613528,0,24,0,2697,0,0,0,0,0.00130381754713369,0,0.177820267686424,0.106118546845124,0.491395793499044,0.682600382409178,0.0573613766730402,0.103250478011472,0.000118546845124283,2.42,1.83682983682984,0,0,0,1
"5734","043025072403",0,1,0,9.84241935251048,0,29,0,2697,0,0.11114036105573,0,0,0.175021483820089,0,0.219350073855244,0.104874446085672,0.409158050221566,0.693500738552437,0.144756277695716,0.127031019202363,0.000159527326440177,2.42,1.55116696588869,0,0,0,1
"5735","033112112314",0,1,0,10.736141138595,0,20,0,2697,0,0,0,0,0.00130372996088497,0,0.133034379671151,0.0852017937219731,0.597907324364723,0.910313901345291,0.0284005979073244,0.038863976083707,0.000245142002989537,2.19,1.95098039215686,0,0,0,1
"5736","141413391227",0,1,0,11.1358389478219,0,23,0,10500,0,0,0,0,0.00130389660109153,0,0.125,0.284313725490196,0.748774509803922,0.60171568627451,0.322303921568628,0.00490196078431373,0.000379901960784314,3.07,1.90601503759399,0,1,0,1
"5737","033413340042",0,1,0,31.9487156300761,0,26,0,2697,0.0385570858983223,0,0,0,0.0822917923170402,0,0.325607687959299,0.0361786319954777,0.544375353306953,0.135669869983041,0.277557942340305,0.474844544940644,0.000383832673827021,4.24,1.67865707434053,0,0,2,1
"5738","321231063208",0,1,0,0,0,38,0,2697,0,0,0,0.490798843885166,0.346700170083099,0,0.219350073855244,0.104874446085672,0.409158050221566,0.693500738552437,0.144756277695716,0.127031019202363,0.000159527326440177,2.42,1.55116696588869,0,0,1,1
"5739","034403720382",0,1,0,12.1638213513826,1.59525525919772,20,0,920,0,0,0,0.401949256854508,0.337213334528796,0,0.114343029087262,0.119358074222668,0.520561685055166,0.821464393179539,0,0.0581745235707121,0.000127382146439318,2.25,1.9009009009009,0,1,0,1
"5740","231201270117",0,1,1,86.2238862549337,2.28239698910119,31,2,6900,0.375773744349399,0.445971164119274,0,0.0522178119991301,0.285430746287081,1,0.0493545937737282,0.0508731966590737,0.642369020501139,0.722854973424449,0.0683371298405467,0.00683371298405467,0.000231586940015186,1.64,0.901234567901235,0,0,5,1
"5741","028403720382",0,1,0,15.0581675105213,0,25,0,2697,0,0,0,0.51605941217664,0.34649362747377,0,0.112789526686808,0.155085599194361,0.529707955689829,0.985901309164149,0.00805639476334341,0,0.0001067472306143,1.79,1.62454873646209,0,0,0,1
"5742","029022290065",0,1,0,1.12241377390159,0,29,0,2697,0,0.109903402533256,0,0.447224992824755,0.321170255887419,0,0.335276967930029,0.0369290573372206,0.501457725947522,0.201166180758017,0.443148688046647,0.105928085519922,0.000620019436345967,3.26,0.838607594936709,0,0,0,1
"5743","005131050046",0,1,0,10.6814076415725,0.39560769042861,34,0,2697,0,0.362705931600636,0,0,0.327837409141869,0,0.0697329376854599,0.175074183976261,0.448071216617211,0.863501483679525,0.0697329376854599,0.0548961424332344,0.000213649851632047,1.76,1.22774869109948,0,0,0,1
"5744","003502900300",0,1,0,13.457245219925,0,29,0,2697,0,0,0,0,0.00130387879901052,0,0.189274447949527,0.10410094637224,0.400630914826498,0.0646687697160883,0.632492113564669,0.0205047318611987,0.00116876971608833,2,0.365930599369085,0,0,0,1
"5745","035130051606",0,1,0,10.6087232232038,0,23,0,2697,0,0,0,0.0967126323986726,0.159485106177576,0,0.199058507061197,0.131809011432414,0.447209145931406,0.722259583053127,0.104236718224613,0.0672494956287828,0.000260255548083389,2.71,1.54207436399217,0,0,0,1
"5746","015400321334",0,0,0,0.870322637833863,4.71658719858351,47,0,2697,0.74278900556173,0.255906272174195,0,0,0.284824611264658,1,0.130536130536131,0.0792540792540792,0.601398601398601,0.445221445221445,0.428904428904429,0.0372960372960373,0.000730769230769231,1.35,0.383045525902669,0,0,5,1
"5747","043031063007",0,1,0,11.2874852320578,0,28,0,2697,0,0.071587709831195,0,0,0.129466712916413,0,0.0463414634146342,0.0512195121951219,0.521951219512195,0.958536585365854,0.0219512195121951,0,0.000202439024390244,1.6,1.41634241245136,0,0,0,1
"5748","230720031904",0,1,0,0,0,31,0,2697,0,0,0,0.408554350766441,0.338473070099966,0,0.036036036036036,0.0495495495495495,0.469594594594595,0.719594594594595,0.0202702702702703,0.0596846846846847,0.000289414414414414,1.48,1.09,0,0,1,1
"5749","015202840274",0,1,0,23.4033858250159,0,25,0,2697,0.0022163497670469,0.133514520638986,0,0,0.136522961666978,0,0.29624224735498,0.0361182050346589,0.559284932506385,0.161984677125137,0.414812112367749,0.274717256475739,0.000186063480481576,3.24,1.1371158392435,0,0,0,1
"5750","050423402341",0,1,0,0,0,29,0,6500,0,0,0,0.393716045540354,0.3355158909239,0,0.0425867507886435,0.178233438485804,0.45583596214511,0.892744479495268,0.0930599369085174,0,6.94006309148265e-05,2.12,1.89632107023411,0,1,0,1
"5751","310705890579",0,1,0,9.85320847901606,0,28,0,2697,0,0,0,0,0.00130388192391144,0,0.0878293601003764,0.16060225846926,0.5633626097867,0.572145545796738,0,0.387703889585947,0.000582183186951067,2.23,1.6927374301676,0,0,0,1
"5752","054401220132",0,1,0,0,13.3401518993223,25,0,3900,0,0.395234661671108,0,0,0.335839614196242,0,0.14410480349345,0.101892285298399,0.519650655021834,0.970887918486172,0,0,0,2.68,2.02734375,0,1,0,1
"5753","042935033402",0,1,0,11.0418054272951,0,25,0,2697,0,0.0743377186119731,0,0.411422390901977,0.300350318009674,0,0.221732745961821,0.155653450807636,0.461086637298091,0.920704845814978,0,0.0484581497797357,4.25844346549192e-05,2.83,1.95020746887967,0,0,0,1
"5754","332133213319",0,0,0,34.7013827956261,0,37,0,2697,0,0,0.00729812962734084,0,0.0222367776936756,0,0.35364238410596,0,0.480794701986755,0.221192052980132,0.0278145695364238,0.565562913907285,0.000956291390728477,3.01,1.57370517928287,0,0,0,1
"5755","220301320142",0,1,0,10.0871152775135,28.7263500294405,28,0,21600,0.448869413741037,0.276561571788819,0,0,0.356511859376945,0,0.29624224735498,0.0361182050346589,0.559284932506385,0.161984677125137,0.414812112367749,0.274717256475739,0.000186063480481576,3.24,1.1371158392435,0,1,4,1
"5756","009029282246",0,1,0,37.8606546239188,0,56,0,2697,0,0,0,0.0716583027709724,0.129557126643844,0,0.336254107338445,0.0372398685651698,0.495071193866375,0.0963855421686747,0.838992332968237,0,0.000652792990142388,3.45,1.24150943396226,0,0,0,1
"5757","028402620272",0,1,0,0,7.60523068450892,12,0,2200,0.106421700773322,0,0.631024660665269,0,0.293207116015307,0,0.232848232848233,0.0353430353430353,0.512474012474012,0.427234927234927,0.230769230769231,0.193347193347193,0.000467775467775468,2.64,1.02472527472527,0,0,0,1
"5758","012032083106",0,1,0,9.21297148780871,0,31,0,2697,0,0,0,0,0.00130377931716123,0,0.199516324062878,0.101571946795647,0.475211608222491,0.264812575574365,0.576783555018138,0.0955259975816203,0.000180169286577993,3.1,1.77153558052435,0,0,0,1
"5759","004502100220",0,1,0,15.314390612234,0,42,0,2697,0,0.0390325214689694,0.456900562926203,0,0.276733430024285,0,0.271375464684015,0.0315985130111524,0.513011152416357,0.237918215613383,0.239776951672862,0.0130111524163569,0.0011635687732342,2.32,1.1057268722467,0,0,0,1
"5760","014204240414",0,1,0,15.5603442837612,0,25,0,2697,0,0,0,0.000815742270265897,0.00395960605260486,0,0.232432432432432,0.0364864864864865,0.502702702702703,0.635135135135135,0.0283783783783784,0.12972972972973,0.000483783783783784,2.43,1.60197368421053,0,0,0,1
"5761","171225072403",0,1,0,18.8951347291048,0,31,0,4700,0.000267449379390709,0,0,0,0.00188556124814906,0,0.305039787798409,0.0733863837312113,0.450044208664898,0.2236958443855,0.508399646330681,0,0.000679045092838196,3.89,1.43060498220641,0,1,2,1
"5762","340204590449",0,1,0,12.7814701609778,0.199710471265278,24,0,7200,0,0.00863356705510731,0,0,0.025458158681072,0,0.178310740354536,0.102189781021898,0.538060479666319,0.870698644421272,0.0344108446298227,0.0510948905109489,6.88216892596455e-05,2.34,1.78780487804878,0,1,0,1
"5763","270422270261",0,1,0,23.1942934489241,0,29,0,2697,0,0,0,0,0.0013039038459026,0,0.214285714285714,0.0813492063492064,0.4375,0.550595238095238,0.0823412698412698,0.0753968253968254,0.000423611111111111,2.3,1.58986175115207,0,0,0,1
